what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1363449651022
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1363449651108
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1363449651143
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1363449660713
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1363449660742
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1363449660742
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1363449665144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363449673659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363449673660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363449673829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363449673831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363449688307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1363449690712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1363449690712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363449690728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1363449693573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1363449697633
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1363449700414
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1363449701252
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1363449701252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363449703937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363449705233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363449710631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363449720072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363449723578
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1363449724868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363449724896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363449725208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363449886739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363449913123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450228445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450236722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450244660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450251753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450255689
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1363450260506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1363450267565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1363450271120
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1363450275877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450279749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450318531
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1363450318944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1363450320280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450324103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450354540
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1363450354575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363450365688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450367335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450370299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450372662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450374277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450374582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450389146
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1363450462965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450468287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450655511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450659492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450676535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450691932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450705700
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1363450728776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450733228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450752243
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1363450760069
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1363450760103
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1363450760126
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1363450767583
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1363450786832
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1363450789127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363450798567
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1363450799430
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1363450800977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363450806192
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1363450807931
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1363450813625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363450836827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1363450839549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363450841493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363450842924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451036566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451043355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451143249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1363451146430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1363451150242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363451152113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451154585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451155942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451161412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451182124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1363451190739
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1363451196271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1363451199959
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1363451200902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1363451203848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363451206048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451209372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451300048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451316834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451331946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451336337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451342633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451380561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451433194
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1363451462685
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1363451465373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1363451494522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1363451497313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1363451498694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363451503986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451509110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451532897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451551223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451561777
started,bundle,org.eclipse.rse.services,3.2.101.R33x_v201109141647,"org.eclipse.rse.services",1363451575190
started,bundle,org.eclipse.rse.core,3.2.2.R33x_v201110030150,"org.eclipse.rse.core",1363451575220
started,bundle,org.eclipse.rse.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.ui",1363451575399
started,bundle,org.eclipse.rse.files.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.files.ui",1363451575412
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.101.R33x_v201107181530,"org.eclipse.rse.subsystems.files.core",1363451575419
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.200.v201101042155,"org.eclipse.rse.subsystems.files.local",1363451575420
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.201.R33x_v201106281309,"org.eclipse.rse.subsystems.shells.core",1363451575440
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.300.v201101042155,"org.eclipse.rse.subsystems.shells.local",1363451575441
started,bundle,org.eclipse.rse.connectorservice.local,2.1.300.v201101042155,"org.eclipse.rse.connectorservice.local",1363451575465
started,bundle,org.eclipse.rse.services.local,2.1.300.v201105311250,"org.eclipse.rse.services.local",1363451575467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451575619
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openSearchDialog",1363451592520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451592544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451628613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451640015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451642559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451643730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1363451658580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1363451660266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1363451664897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1363451667476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1363451670030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1363451672327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363451696252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451705727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451719760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363451729761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363451752517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451779405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451784647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451798560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451800179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451800499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363451834801
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1363452048813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363452050134
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1363452257018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363452257338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363452389442
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1363452515820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363452524569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363452595858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363452646448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363452802387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363452914311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363452991168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363453645109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363453646419
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1363453867687
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1363453869719
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1363453872525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363453881494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1363453889727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363453889749
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1363453890538
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1363453891333
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1363453891375
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1363453891405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363453897403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1363453910571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363453910583
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363453910791
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363453910825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1363453922477
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1363453925849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363454037890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1363454054916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1363454060375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1363454064489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1363454078121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1363454092249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1363454099066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1363454102095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1363454104825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1363454105438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1363454108326
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1363454116516
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1363454129282
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363454130563
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363454130595
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1363454130610
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1363454141464
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1363454141536
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1363454141570
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363454146315
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1363454146342
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363454147610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363454157492
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1363454161971
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1363454162746
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1363454169302
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1363454169860
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1363454171811
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1363454171870
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1363454171942
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1363454172661
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1363454174636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363454178838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363454189671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363454191846
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1363454220570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363454223669
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1363454247347
