what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1362856195916
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1362856196964
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1362856197252
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1362856197580
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1362856227836
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1362856227915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362856245165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856253126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856290999
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362856303328
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1362856306078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856310071
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1362856310192
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1362856310197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856313687
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1362856317445
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1362856319401
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1362856320303
started,bundle,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets",1362856321418
started,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1362856321451
started,bundle,org.eclipse.draw2d,3.7.2.v20111017-2020,"org.eclipse.draw2d",1362856321485
opened,view,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1362856322186
activated,view,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1362856322245
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1362856323161
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1362856324809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856328484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856345786
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1362856346869
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1362856351436
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1362856352342
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1362856352666
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1362856352918
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1362856353203
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1362856373489
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1362856380349
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1362856381446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856383510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856398044
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1362856411948
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1362856414111
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1362856423806
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1362856426176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1362856434343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856447553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856448306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856448334
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1362856453482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856453500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856455022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856464662
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1362856468167
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1362856468184
closed,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1362856468188
activated,view,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1362856469731
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1362856470552
closed,view,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1362856470554
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1362856471500
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1362856472330
closed,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1362856472336
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1362856473317
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1362856512844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362856525210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856528972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856529607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856529642
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1362856530817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856530833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856532556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856540212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1362856543368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362856544873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362856545759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362856546397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362856547074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362856569666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856576594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856577549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856577583
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1362856578612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856578629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856580193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856588093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1362856594904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362856596941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362856597593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362856598043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362856598464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362856598842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362856599358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362856616337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1362856633408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1362856640018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856643002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856643579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856643608
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1362856644718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856644735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856645882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856656888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856865651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362856970443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362857348007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362857363760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362857572204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362857577570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362857578246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362857578279
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1362857579993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362857580028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362857582205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362857587961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362857925700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362859092733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362859093914
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1362859095311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362859095381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362859095509
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362859098969
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1362859099250
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1362859099250
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1362859099250
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1362859099250
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1362859099250
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1362859099250
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1362859099250
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1362859099250
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1362859099250
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1362859099250
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1362859099250
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1362859099250
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1362859099250
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1362859099250
